t: 14.600000	theta: 0.158344	omega: -8.044237	energy: 32.477603
t: 14.640000	theta: -0.163426	omega: -8.106372	energy: 32.987341
t: 14.680000	theta: -0.487681	omega: -8.042243	energy: 33.482468
t: 14.720000	theta: -0.809370	omega: -7.850877	energy: 33.859686
t: 14.760000	theta: -1.123406	omega: -7.533280	energy: 33.941207
t: 14.800000	theta: -1.424737	omega: -7.092456	energy: 33.533711
t: 14.840000	theta: -1.708435	omega: -6.533389	energy: 32.498564
t: 14.880000	theta: -1.969771	omega: -5.862999	energy: 30.808304
t: 14.920000	theta: -2.204291	omega: -5.090061	energy: 28.571535
t: 14.960000	theta: -2.407893	omega: -4.225098	energy: 26.021633
t: 15.000000	theta: -2.576897	omega: -3.280240	energy: 23.477001
t: 15.040000	theta: -2.708107	omega: -2.269066	energy: 21.286974
t: 15.080000	theta: -2.798869	omega: -1.206405	energy: 19.777186
t: 15.120000	theta: -2.847125	omega: -0.108129	energy: 19.203593
t: 15.160000	theta: -2.851451	omega: 1.009083	energy: 19.719098
t: 15.200000	theta: -2.811087	omega: 2.127992	energy: 21.353243
t: 15.240000	theta: -2.725968	omega: 3.231063	energy: 24.004701
t: 15.280000	theta: -2.596725	omega: 4.300733	energy: 27.447622
t: 15.320000	theta: -2.424696	omega: 5.319688	energy: 31.354789
t: 15.360000	theta: -2.211908	omega: 6.271138	energy: 35.340819
t: 15.400000	theta: -1.961063	omega: 7.139091	energy: 39.025375
t: 15.440000	theta: -1.675499	omega: 7.908612	energy: 42.108329
t: 15.480000	theta: -1.359155	omega: 8.566078	energy: 44.438103
t: 15.520000	theta: -1.016511	omega: 9.099410	energy: 46.046281
t: 15.560000	theta: -0.652535	omega: 9.498289	energy: 47.124241
t: 15.600000	theta: -0.272603	omega: 9.754344	energy: 47.935864
t: 15.640000	theta: 0.117570	omega: 9.861313	energy: 48.690474
t: 15.680000	theta: 0.512023	omega: 9.815179	energy: 49.426949
t: 15.720000	theta: 0.904630	omega: 9.614261	energy: 49.964659
t: 15.760000	theta: 1.289200	omega: 9.259284	energy: 49.951081
t: 15.800000	theta: 1.659572	omega: 8.753402	energy: 48.990768
t: 15.840000	theta: 2.009708	omega: 8.102186	energy: 46.801513
t: 15.880000	theta: 2.333795	omega: 7.313577	energy: 43.333816
t: 15.920000	theta: 2.626338	omega: 6.397795	energy: 38.812236
